Seat Name En,Seat Name Mm,Party Name Pretty En,Uec Id (Parties.Csv),% of Total Valid Total Votes
Rakhine Constituency 11,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,8.870986199%
Rakhine Constituency 12,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,55.192372475%
Rakhine Constituency 12,ရခိုင်ပြည်နယ် မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,44.807627525%
Sagaing Constituency 1,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,66.772702692%
Sagaing Constituency 1,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,21.025580434%
Sagaing Constituency 1,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,88 Generation Student Youths (Union of Myanmar),5f3f9035c749de0ddc9de03d,12.201716875%
Sagaing Constituency 2,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,79.848687435%
Sagaing Constituency 2,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,20.151312565%
Sagaing Constituency 3,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,76.340694006%
Sagaing Constituency 3,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,23.659305994%
Sagaing Constituency 4,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,72.259891957%
Sagaing Constituency 4,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,27.740108043%
Sagaing Constituency 5,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,78.002480175%
Sagaing Constituency 5,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,13.945436152%
Sagaing Constituency 5,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Democratic Force,5f3f9035c749de0ddc9de052,8.052083673%
Sagaing Constituency 6,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.891417692%
Sagaing Constituency 6,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,47.108582308%
Sagaing Constituency 7,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,60.274853937%
Sagaing Constituency 7,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,39.725146063%
Sagaing Constituency 8,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.126018046%
Sagaing Constituency 8,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,32.190702950%
Sagaing Constituency 8,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Chin Progressive Party,5f3f9035c749de0ddc9de046,15.683279003%
Sagaing Constituency 9,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,53.491223852%
Sagaing Constituency 9,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,21.269535946%
Sagaing Constituency 9,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Chin Progressive Party,5f3f9035c749de0ddc9de046,25.239240202%
Sagaing Constituency 10,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,48.861354902%
Sagaing Constituency 10,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,51.138645098%
Sagaing Constituency 11,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,43.390038656%
Sagaing Constituency 11,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,25.231310270%
Sagaing Constituency 11,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,31.378651074%
Sagaing Constituency 12,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,82.035803497%
Sagaing Constituency 12,စစ်ကိုင်းတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,17.964196503%
Shan Constituency 1,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,55.354961529%
Shan Constituency 1,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,23.560380288%
Shan Constituency 1,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁,Kayan National Party,5f3f9035c749de0ddc9de033,4.034266677%
Shan Constituency 1,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁,Inn National Development Party,5f3f9035c749de0ddc9de047,17.050391506%
Shan Constituency 2,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,40.089564924%
Shan Constituency 2,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၂,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,51.249768461%
Shan Constituency 2,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,8.660666616%
Shan Constituency 3,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,42.587098637%
Shan Constituency 3,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၃,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,35.768857150%
Shan Constituency 3,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,7.492976975%
Shan Constituency 3,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၃,Kokang Democracy and Unity Party,5f3f9035c749de0ddc9de030,14.151067237%
Shan Constituency 4,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,35.160690947%
Shan Constituency 4,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၄,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,48.600154314%
Shan Constituency 4,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,16.239154739%
Shan Constituency 5,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,39.481430751%
Shan Constituency 5,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၅,Ta-Arng (Palaung) National Party,5f3f9035c749de0ddc9de038,22.528806065%
Shan Constituency 5,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၅,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,28.761609535%
Shan Constituency 5,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,9.228153648%
Shan Constituency 6,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,67.728633842%
Shan Constituency 6,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၆,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,21.145255510%
Shan Constituency 6,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,3.956604978%
Shan Constituency 6,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၆,National Democratic Force,5f3f9035c749de0ddc9de052,7.169505670%
Shan Constituency 7,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,58.653306968%
Shan Constituency 7,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၇,Shan Nationalities Democratic Party,5f3f9035c749de0ddc9de03b,30.416433020%
Shan Constituency 7,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,10.930260012%
Shan Constituency 8,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,43.369479045%
Shan Constituency 8,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,16.022359280%
Shan Constituency 8,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၈,,,40.608161675%
Shan Constituency 9,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၉,Pa-O National Organization (PNO),5f3f9035c749de0ddc9de031,
Shan Constituency 10,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁၀,Ta-Arng (Palaung) National Party,5f3f9035c749de0ddc9de038,
Shan Constituency 11,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,
Shan Constituency 12,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,Wa National Unity Party,5f3f9035c749de0ddc9de036,6.745890275%
Shan Constituency 12,ရှမ်းပြည်နယ် မဲဆန္ဒနယ် ၁၂,Wa Democratic Party,5f3f9035c749de0ddc9de049,93.254109725%
Tanintharyi Constituency 1,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,45.696930164%
Tanintharyi Constituency 1,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,28.072893310%
Tanintharyi Constituency 1,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Democratic Force,5f3f9035c749de0ddc9de052,26.230176526%
Tanintharyi Constituency 2,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.087370668%
Tanintharyi Constituency 2,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,22.079159139%
Tanintharyi Constituency 2,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Democratic Force,5f3f9035c749de0ddc9de052,25.833470192%
Tanintharyi Constituency 3,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,66.793900002%
Tanintharyi Constituency 3,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,33.206099998%
Tanintharyi Constituency 4,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,58.790102995%
Tanintharyi Constituency 4,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,38.977151651%
Tanintharyi Constituency 4,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,,,2.232745353%
Tanintharyi Constituency 5,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,39.002966534%
Tanintharyi Constituency 5,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,35.855659590%
Tanintharyi Constituency 5,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,25.141373876%
Tanintharyi Constituency 6,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,71.664333843%
Tanintharyi Constituency 6,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,28.335666157%
Tanintharyi Constituency 7,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,57.586549940%
Tanintharyi Constituency 7,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,42.413450060%
Tanintharyi Constituency 8,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,
Tanintharyi Constituency 9,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,81.918189179%
Tanintharyi Constituency 9,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,18.081810821%
Tanintharyi Constituency 10,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,
Tanintharyi Constituency 11,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,65.698946561%
Tanintharyi Constituency 11,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,34.301053439%
Tanintharyi Constituency 12,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,67.332568661%
Tanintharyi Constituency 12,တနင်္သာရီတိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,32.667431339%
Yangon Constituency 1,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,39.427730324%
Yangon Constituency 1,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,Peace for Diversity Party,5f3f9035c749de0ddc9de045,2.129098924%
Yangon Constituency 1,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Unity Party,5f3f9035c749de0ddc9de02e,11.301917230%
Yangon Constituency 1,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,National Democratic Force,5f3f9035c749de0ddc9de052,42.577518083%
Yangon Constituency 1,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁,,,4.563735439%
Yangon Constituency 2,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,44.072299856%
Yangon Constituency 2,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Unity Party,5f3f9035c749de0ddc9de02e,13.475540859%
Yangon Constituency 2,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,National Democratic Force,5f3f9035c749de0ddc9de052,32.609660918%
Yangon Constituency 2,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၂,88 Generation Student Youths (Union of Myanmar),5f3f9035c749de0ddc9de03d,9.842498367%
Yangon Constituency 3,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,41.590564626%
Yangon Constituency 3,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Unity Party,5f3f9035c749de0ddc9de02e,8.588339121%
Yangon Constituency 3,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,National Democratic Force,5f3f9035c749de0ddc9de052,44.288509871%
Yangon Constituency 3,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၃,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,5.532586382%
Yangon Constituency 4,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,37.488212602%
Yangon Constituency 4,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Unity Party,5f3f9035c749de0ddc9de02e,9.689003191%
Yangon Constituency 4,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,National Democratic Force,5f3f9035c749de0ddc9de052,39.795208839%
Yangon Constituency 4,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၄,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,13.027575368%
Yangon Constituency 5,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,41.026488243%
Yangon Constituency 5,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Unity Party,5f3f9035c749de0ddc9de02e,11.869396092%
Yangon Constituency 5,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,National Democratic Force,5f3f9035c749de0ddc9de052,34.747107620%
Yangon Constituency 5,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၅,88 Generation Student Youths (Union of Myanmar),5f3f9035c749de0ddc9de03d,12.357008045%
Yangon Constituency 6,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,36.801117897%
Yangon Constituency 6,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Unity Party,5f3f9035c749de0ddc9de02e,9.466015607%
Yangon Constituency 6,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,National Democratic Force,5f3f9035c749de0ddc9de052,40.581871850%
Yangon Constituency 6,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,88 Generation Student Youths (Union of Myanmar),5f3f9035c749de0ddc9de03d,9.323661637%
Yangon Constituency 6,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၆,,,3.827333009%
Yangon Constituency 7,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,63.766765461%
Yangon Constituency 7,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Unity Party,5f3f9035c749de0ddc9de02e,19.645422901%
Yangon Constituency 7,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၇,National Democratic Force,5f3f9035c749de0ddc9de052,16.587811638%
Yangon Constituency 8,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,52.532578077%
Yangon Constituency 8,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Unity Party,5f3f9035c749de0ddc9de02e,14.759949005%
Yangon Constituency 8,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၈,National Democratic Force,5f3f9035c749de0ddc9de052,32.707472918%
Yangon Constituency 9,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,73.758575316%
Yangon Constituency 9,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,National Unity Party,5f3f9035c749de0ddc9de02e,16.535295596%
Yangon Constituency 9,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Modern People Party,5f3f9035c749de0ddc9de043,3.122245359%
Yangon Constituency 9,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၉,Kayin People's Party,5f3f9035c749de0ddc9de035,6.583883729%
Yangon Constituency 10,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,49.953121588%
Yangon Constituency 10,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Peace for Diversity Party,5f3f9035c749de0ddc9de045,3.652663079%
Yangon Constituency 10,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,National Unity Party,5f3f9035c749de0ddc9de02e,22.220367064%
Yangon Constituency 10,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,National Political Alliance League,5f3f9035c749de0ddc9de03f,7.469721684%
Yangon Constituency 10,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၀,Democratic Party (Myanmar),5f3f9035c749de0ddc9de032,16.704126585%
Yangon Constituency 11,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,43.506356342%
Yangon Constituency 11,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Unity Party,5f3f9035c749de0ddc9de02e,17.858152273%
Yangon Constituency 11,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,National Democratic Force,5f3f9035c749de0ddc9de052,18.178275085%
Yangon Constituency 11,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၁,88 Generation Student Youths (Union of Myanmar),5f3f9035c749de0ddc9de03d,20.457216300%
Yangon Constituency 12,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,Union Solidarity and Development Party,5f3f9035c749de0ddc9de04c,64.711464416%
Yangon Constituency 12,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Unity Party,5f3f9035c749de0ddc9de02e,21.769777891%
Yangon Constituency 12,ရန်ကုန်တိုင်းဒေသကြီး မဲဆန္ဒနယ် ၁၂,National Democratic Force,5f3f9035c749de0ddc9de052,13.518757693%
